2017-10-20 09:10:49,020  INFO AnnotationConfigEmbeddedWebApplicationContext:984 - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@130f889: startup date [Thu Oct 19 16:59:17 CST 2017]; root of context hierarchy
2017-10-20 15:30:18,044  INFO RequestMappingHandlerMapping:543 - Mapped "{[/install],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView me.maweiyi.spear.controller.InstallController.install()
2017-10-20 15:30:18,046  INFO RequestMappingHandlerMapping:543 - Mapped "{[/install],methods=[POST]}" onto public me.maweiyi.spear.R me.maweiyi.spear.controller.InstallController.doInstall(javax.servlet.http.HttpServletRequest,me.maweiyi.spear.domain.Option)
2017-10-20 15:30:18,047  INFO RequestMappingHandlerMapping:543 - Mapped "{[/admin/login],methods=[GET]}" onto public java.lang.String me.maweiyi.spear.controller.admin.AuthController.login(javax.servlet.http.HttpServletResponse)
2017-10-20 15:30:18,048  INFO RequestMappingHandlerMapping:543 - Mapped "{[/admin/login],methods=[POST]}" onto public me.maweiyi.spear.R me.maweiyi.spear.controller.admin.AuthController.doLogin(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String) throws java.io.UnsupportedEncodingException,java.security.NoSuchAlgorithmException
2017-10-20 15:30:18,048  INFO RequestMappingHandlerMapping:543 - Mapped "{[/admin/logount],methods=[GET]}" onto public void me.maweiyi.spear.controller.admin.AuthController.logOut(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2017-10-20 15:30:18,049  INFO RequestMappingHandlerMapping:543 - Mapped "{[/admin/index],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView me.maweiyi.spear.controller.admin.IndexController.index()
2017-10-20 15:30:18,051  INFO RequestMappingHandlerMapping:543 - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-10-20 15:30:18,051  INFO RequestMappingHandlerMapping:543 - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-10-20 15:30:18,081  INFO SimpleUrlHandlerMapping:362 - Mapped URL path [/static/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-10-20 15:30:18,081  INFO SimpleUrlHandlerMapping:362 - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-10-20 15:30:18,081  INFO SimpleUrlHandlerMapping:362 - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-10-20 15:30:18,113  INFO SimpleUrlHandlerMapping:362 - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-10-20 15:30:18,451  INFO FreeMarkerConfigurer:127 - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2017-10-20 15:30:18,638  INFO AnnotationMBeanExporter:431 - Registering beans for JMX exposure on startup
2017-10-20 15:30:18,645  INFO DefaultLifecycleProcessor:343 - Starting beans in phase 2147483647
2017-10-20 15:30:18,659  INFO ScheduledAnnotationBeanPostProcessor:262 - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2017-10-20 15:30:18,760  INFO TomcatEmbeddedServletContainer:201 - Tomcat started on port(s): 8080 (http)
2017-10-20 15:30:18,772  INFO SpearApplication:57 - Started SpearApplication in 6.369 seconds (JVM running for 7.624)
2017-10-20 15:35:51,697  INFO DispatcherServlet:489 - FrameworkServlet 'dispatcherServlet': initialization started
2017-10-20 15:35:51,713  INFO DispatcherServlet:508 - FrameworkServlet 'dispatcherServlet': initialization completed in 16 ms
2017-10-20 15:41:07,282  INFO AnnotationConfigEmbeddedWebApplicationContext:984 - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@130f889: startup date [Fri Oct 20 15:30:12 CST 2017]; root of context hierarchy
2017-10-20 15:41:07,285  INFO DefaultLifecycleProcessor:358 - Stopping beans in phase 2147483647
2017-10-20 15:41:07,287  INFO AnnotationMBeanExporter:449 - Unregistering JMX-exposed beans on shutdown
2017-10-20 15:41:12,475  INFO SpearApplication:48 - Starting SpearApplication on maweiyideMackBook-Pro with PID 98198 (/Users/maweiyi/WriteCode/spear/target/classes started by maweiyi in /Users/maweiyi/WriteCode/spear)
2017-10-20 15:41:12,478  INFO SpearApplication:593 - No active profile set, falling back to default profiles: default
2017-10-20 15:41:12,558  INFO AnnotationConfigEmbeddedWebApplicationContext:583 - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@130f889: startup date [Fri Oct 20 15:41:12 CST 2017]; root of context hierarchy
2017-10-20 15:41:12,712  INFO Version:30 - HV000001: Hibernate Validator 5.3.5.Final
2017-10-20 15:41:14,082  INFO DefaultListableBeanFactory:828 - Overriding bean definition for bean 'dataSource' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Generic; factoryMethodName=dataSource; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/jdbc/DataSourceConfiguration$Generic.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Tomcat; factoryMethodName=dataSource; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/jdbc/DataSourceConfiguration$Tomcat.class]]
2017-10-20 15:41:14,152  INFO RepositoryConfigurationDelegate:165 - Multiple Spring Data modules found, entering strict repository configuration mode!
2017-10-20 15:41:14,254  INFO DefaultListableBeanFactory:828 - Overriding bean definition for bean 'propertySourcesPlaceholderConfigurer' with a different definition: replacing [Root bean: class [org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=propertySourcesPlaceholderConfigurer; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/context/PropertyPlaceholderAutoConfiguration.class]] with [Root bean: class [org.springframework.boot.autoconfigure.session.RedisSessionConfiguration$SpringBootRedisHttpSessionConfiguration]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=propertySourcesPlaceholderConfigurer; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/session/RedisSessionConfiguration$SpringBootRedisHttpSessionConfiguration.class]]
2017-10-20 15:41:15,810  INFO TomcatEmbeddedServletContainer:89 - Tomcat initialized with port(s): 8080 (http)
2017-10-20 15:41:15,961  INFO ContextLoader:276 - Root WebApplicationContext: initialization completed in 3408 ms
2017-10-20 15:41:16,465  INFO ServletRegistrationBean:190 - Mapping servlet: 'dispatcherServlet' to [/]
2017-10-20 15:41:16,470  INFO FilterRegistrationBean:258 - Mapping filter: 'characterEncodingFilter' to: [/*]
2017-10-20 15:41:16,471  INFO FilterRegistrationBean:258 - Mapping filter: 'springSessionRepositoryFilter' to: [/*]
2017-10-20 15:41:16,471  INFO FilterRegistrationBean:258 - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2017-10-20 15:41:16,471  INFO FilterRegistrationBean:258 - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2017-10-20 15:41:16,471  INFO FilterRegistrationBean:258 - Mapping filter: 'requestContextFilter' to: [/*]
2017-10-20 15:41:17,412  INFO RequestMappingHandlerAdapter:534 - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@130f889: startup date [Fri Oct 20 15:41:12 CST 2017]; root of context hierarchy
2017-10-20 15:41:17,471  INFO RequestMappingHandlerMapping:543 - Mapped "{[/install],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView me.maweiyi.spear.controller.InstallController.install()
2017-10-20 15:41:17,474  INFO RequestMappingHandlerMapping:543 - Mapped "{[/install],methods=[POST]}" onto public me.maweiyi.spear.R me.maweiyi.spear.controller.InstallController.doInstall(javax.servlet.http.HttpServletRequest,me.maweiyi.spear.domain.Option)
2017-10-20 15:41:17,475  INFO RequestMappingHandlerMapping:543 - Mapped "{[/admin/login],methods=[GET]}" onto public java.lang.String me.maweiyi.spear.controller.admin.AuthController.login(javax.servlet.http.HttpServletResponse)
2017-10-20 15:41:17,476  INFO RequestMappingHandlerMapping:543 - Mapped "{[/admin/login],methods=[POST]}" onto public me.maweiyi.spear.R me.maweiyi.spear.controller.admin.AuthController.doLogin(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String) throws java.io.UnsupportedEncodingException,java.security.NoSuchAlgorithmException
2017-10-20 15:41:17,476  INFO RequestMappingHandlerMapping:543 - Mapped "{[/admin/logount],methods=[GET]}" onto public void me.maweiyi.spear.controller.admin.AuthController.logOut(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2017-10-20 15:41:17,477  INFO RequestMappingHandlerMapping:543 - Mapped "{[/admin/index],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView me.maweiyi.spear.controller.admin.IndexController.index()
2017-10-20 15:41:17,479  INFO RequestMappingHandlerMapping:543 - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-10-20 15:41:17,480  INFO RequestMappingHandlerMapping:543 - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-10-20 15:41:17,507  INFO SimpleUrlHandlerMapping:362 - Mapped URL path [/static/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-10-20 15:41:17,507  INFO SimpleUrlHandlerMapping:362 - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-10-20 15:41:17,508  INFO SimpleUrlHandlerMapping:362 - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-10-20 15:41:17,537  INFO SimpleUrlHandlerMapping:362 - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-10-20 15:41:17,847  INFO FreeMarkerConfigurer:127 - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2017-10-20 15:41:18,032  INFO AnnotationMBeanExporter:431 - Registering beans for JMX exposure on startup
2017-10-20 15:41:18,039  INFO DefaultLifecycleProcessor:343 - Starting beans in phase 2147483647
2017-10-20 15:41:18,050  INFO ScheduledAnnotationBeanPostProcessor:262 - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing
2017-10-20 15:41:18,108  INFO TomcatEmbeddedServletContainer:201 - Tomcat started on port(s): 8080 (http)
2017-10-20 15:41:18,115  INFO SpearApplication:57 - Started SpearApplication in 5.982 seconds (JVM running for 6.993)
2017-10-20 15:41:26,192  INFO AnnotationConfigEmbeddedWebApplicationContext:984 - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@130f889: startup date [Fri Oct 20 15:41:12 CST 2017]; root of context hierarchy
2017-10-20 15:41:26,193  INFO DefaultLifecycleProcessor:358 - Stopping beans in phase 2147483647
2017-10-20 15:41:26,197  INFO AnnotationMBeanExporter:449 - Unregistering JMX-exposed beans on shutdown
2017-10-20 15:41:30,730  INFO SpearApplication:48 - Starting SpearApplication on maweiyideMackBook-Pro with PID 98223 (/Users/maweiyi/WriteCode/spear/target/classes started by maweiyi in /Users/maweiyi/WriteCode/spear)
2017-10-20 15:41:30,733  INFO SpearApplication:593 - No active profile set, falling back to default profiles: default
2017-10-20 15:41:30,824  INFO AnnotationConfigEmbeddedWebApplicationContext:583 - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@130f889: startup date [Fri Oct 20 15:41:30 CST 2017]; root of context hierarchy
2017-10-20 15:41:30,997  INFO Version:30 - HV000001: Hibernate Validator 5.3.5.Final
2017-10-20 15:41:31,852  INFO DefaultListableBeanFactory:828 - Overriding bean definition for bean 'dataSource' with a different definition: replacing [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Generic; factoryMethodName=dataSource; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/jdbc/DataSourceConfiguration$Generic.class]] with [Root bean: class [null]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Tomcat; factoryMethodName=dataSource; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/jdbc/DataSourceConfiguration$Tomcat.class]]
2017-10-20 15:41:31,887  INFO RepositoryConfigurationDelegate:165 - Multiple Spring Data modules found, entering strict repository configuration mode!
2017-10-20 15:41:31,960  INFO DefaultListableBeanFactory:828 - Overriding bean definition for bean 'propertySourcesPlaceholderConfigurer' with a different definition: replacing [Root bean: class [org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=propertySourcesPlaceholderConfigurer; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/context/PropertyPlaceholderAutoConfiguration.class]] with [Root bean: class [org.springframework.boot.autoconfigure.session.RedisSessionConfiguration$SpringBootRedisHttpSessionConfiguration]; scope=; abstract=false; lazyInit=false; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=propertySourcesPlaceholderConfigurer; initMethodName=null; destroyMethodName=(inferred); defined in class path resource [org/springframework/boot/autoconfigure/session/RedisSessionConfiguration$SpringBootRedisHttpSessionConfiguration.class]]
